 format: day,hour,forecast,value  location:51_129 Start : 20230101 
3,2000,51,-3
3,2000,52,-1
3,2000,53,0
3,2000,54,1
3,2000,55,2
3,2000,56,3
3,2000,57,4
3,2000,58,4
3,2000,59,4
3,2000,60,3
3,2000,61,3
3,2000,62,2
3,2000,63,2
3,2000,64,2
3,2000,65,2
3,2000,66,1
3,2000,67,1
3,2300,6,0
3,2300,7,0
3,2300,8,-1
3,2300,9,-2
3,2300,10,-4
3,2300,11,-5
3,2300,12,-6
3,2300,13,-6
3,2300,14,-7
3,2300,15,-7
3,2300,16,-7
3,2300,17,-7
3,2300,18,-8
3,2300,19,-8
3,2300,20,-8
3,2300,21,-8
3,2300,22,-9
3,2300,23,-8
3,2300,24,-9
3,2300,25,-7
3,2300,26,-4
3,2300,27,-2
3,2300,28,-1
3,2300,29,1
3,2300,30,2
3,2300,31,2
3,2300,32,1
3,2300,33,-1
3,2300,34,-2
3,2300,35,-3
3,2300,36,-4
3,2300,37,-3
3,2300,38,-3
3,2300,39,-3
3,2300,40,-3
3,2300,41,-4
3,2300,42,-4
3,2300,43,-4
3,2300,44,-4
3,2300,45,-3
3,2300,46,-3
3,2300,47,-3
3,2300,48,-3
3,2300,49,-1
3,2300,50,0
3,2300,51,1
3,2300,52,2
3,2300,53,3
3,2300,54,4
3,2300,55,4
3,2300,56,4
3,2300,57,3
3,2300,58,3
3,2300,59,2
3,2300,60,2
3,2300,61,2
3,2300,62,2
3,2300,63,1
3,2300,64,1
 Start : 20230104 ,,,
4,200,6,-2
4,200,7,-4
4,200,8,-5
4,200,9,-6
4,200,10,-6
4,200,11,-7
4,200,12,-7
4,200,13,-7
4,200,14,-7
4,200,15,-8
4,200,16,-8
4,200,17,-8
4,200,18,-8
4,200,19,-9
4,200,20,-8
4,200,21,-9
4,200,22,-7
4,200,23,-4
4,200,24,-2
4,200,25,-1
4,200,26,1
4,200,27,2
4,200,28,2
4,200,29,1
4,200,30,-1
4,200,31,-2
4,200,32,-3
4,200,33,-4
4,200,34,-3
4,200,35,-3
4,200,36,-3
4,200,37,-3
4,200,38,-4
4,200,39,-4
4,200,40,-4
4,200,41,-4
4,200,42,-3
4,200,43,-3
4,200,44,-3
4,200,45,-3
4,200,46,-1
4,200,47,0
4,200,48,1
4,200,49,2
4,200,50,3
4,200,51,4
4,200,52,4
4,200,53,4
4,200,54,3
4,200,55,3
4,200,56,2
4,200,57,2
4,200,58,2
4,200,59,2
4,200,60,1
4,200,61,1
4,500,6,-6
4,500,7,-6
4,500,8,-7
4,500,9,-7
4,500,10,-7
4,500,11,-7
4,500,12,-8
4,500,13,-8
4,500,14,-8
4,500,15,-8
4,500,16,-9
4,500,17,-8
4,500,18,-9
4,500,19,-7
4,500,20,-4
4,500,21,-2
4,500,22,-1
4,500,23,1
4,500,24,2
4,500,25,2
4,500,26,1
4,500,27,-1
4,500,28,-2
4,500,29,-3
4,500,30,-4
4,500,31,-3
4,500,32,-3
4,500,33,-3
4,500,34,-3
4,500,35,-4
4,500,36,-4
4,500,37,-4
4,500,38,-4
4,500,39,-3
4,500,40,-3
4,500,41,-3
4,500,42,-3
4,500,43,-1
4,500,44,0
4,500,45,1
4,500,46,2
4,500,47,3
4,500,48,4
4,500,49,4
4,500,50,4
4,500,51,3
4,500,52,3
4,500,53,2
4,500,54,2
4,500,55,2
4,500,56,2
4,500,57,1
4,500,58,1
4,800,6,-7
4,800,7,-7
4,800,8,-7
4,800,9,-7
4,800,10,-7
4,800,11,-7
4,800,12,-8
4,800,13,-8
4,800,14,-7
4,800,15,-7
4,800,16,-6
4,800,17,-3
4,800,18,-1
4,800,19,1
4,800,20,2
4,800,21,2
4,800,22,3
4,800,23,2
4,800,24,0
4,800,25,-2
4,800,26,-3
4,800,27,-3
4,800,28,-3
4,800,29,-3
4,800,30,-2
4,800,31,-3
4,800,32,-3
4,800,33,-3
4,800,34,-4
4,800,35,-4
4,800,36,-3
4,800,37,-3
4,800,38,-2
4,800,39,-2
4,800,40,-1
4,800,41,1
4,800,42,2
4,800,43,2
4,800,44,3
4,800,45,4
4,800,46,4
4,800,47,4
4,800,48,3
4,800,49,2
4,800,50,2
4,800,51,2
4,800,52,2
4,800,53,2
4,800,54,1
4,800,55,1
4,800,56,1
4,800,57,1
4,800,58,1
4,800,59,1
4,800,60,1
4,800,61,1
4,800,62,1
4,800,63,0
4,800,64,1
4,800,65,2
4,800,66,2
4,800,67,2
4,800,68,3
4,800,69,3
4,800,70,3
4,800,71,1
4,800,72,1
4,800,73,0
4,800,74,-1
4,800,75,-1
4,800,76,-2
4,800,77,-2
4,800,78,-2
4,800,79,-3
4,1100,6,-7
4,1100,7,-7
4,1100,8,-7
4,1100,9,-8
4,1100,10,-8
4,1100,11,-7
4,1100,12,-7
4,1100,13,-6
4,1100,14,-3
4,1100,15,-1
4,1100,16,1
4,1100,17,2
4,1100,18,2
4,1100,19,3
4,1100,20,2
4,1100,21,0
4,1100,22,-2
4,1100,23,-3
4,1100,24,-3
4,1100,25,-3
4,1100,26,-3
4,1100,27,-2
4,1100,28,-3
4,1100,29,-3
4,1100,30,-3
4,1100,31,-4
4,1100,32,-4
4,1100,33,-3
4,1100,34,-3
4,1100,35,-2
4,1100,36,-2
4,1100,37,-1
4,1100,38,1
4,1100,39,2
4,1100,40,2
4,1100,41,3
4,1100,42,4
4,1100,43,4
4,1100,44,4
4,1100,45,3
4,1100,46,2
4,1100,47,2
4,1100,48,2
4,1100,49,2
4,1100,50,2
4,1100,51,1
4,1100,52,1
4,1100,53,1
4,1100,54,1
4,1100,55,1
4,1100,56,1
4,1100,57,1
4,1100,58,1
4,1100,59,1
4,1100,60,0
4,1100,61,1
4,1100,62,2
4,1100,63,2
4,1100,64,2
4,1100,65,3
4,1100,66,3
4,1100,67,3
4,1100,68,1
4,1100,69,1
4,1100,70,0
4,1100,71,-1
4,1100,72,-1
4,1100,73,-2
4,1100,74,-2
4,1100,75,-2
4,1100,76,-3
4,1400,6,-8
4,1400,7,-8
4,1400,8,-7
4,1400,9,-7
4,1400,10,-6
4,1400,11,-3
4,1400,12,-1
4,1400,13,1
4,1400,14,2
4,1400,15,2
4,1400,16,3
4,1400,17,2
4,1400,18,0
4,1400,19,-2
4,1400,20,-3
4,1400,21,-3
4,1400,22,-3
4,1400,23,-3
4,1400,24,-2
4,1400,25,-3
4,1400,26,-3
4,1400,27,-3
4,1400,28,-4
4,1400,29,-4
4,1400,30,-3
4,1400,31,-3
4,1400,32,-2
4,1400,33,-2
4,1400,34,-1
4,1400,35,1
4,1400,36,2
4,1400,37,2
4,1400,38,3
4,1400,39,4
4,1400,40,4
4,1400,41,4
4,1400,42,3
4,1400,43,2
4,1400,44,2
4,1400,45,2
4,1400,46,2
4,1400,47,2
4,1400,48,1
4,1400,49,1
4,1400,50,1
4,1400,51,1
4,1400,52,1
4,1400,53,1
4,1400,54,1
4,1400,55,1
4,1400,56,1
4,1400,57,0
4,1400,58,1
4,1400,59,2
4,1400,60,2
4,1400,61,2
4,1400,62,3
4,1400,63,3
4,1400,64,3
4,1400,65,1
4,1400,66,1
4,1400,67,0
4,1400,68,-1
4,1400,69,-1
4,1400,70,-2
4,1400,71,-2
4,1400,72,-2
4,1400,73,-3
4,1700,6,-7
4,1700,7,-6
4,1700,8,-3
4,1700,9,-1
4,1700,10,1
4,1700,11,2
4,1700,12,2
4,1700,13,3
4,1700,14,2
4,1700,15,0
4,1700,16,-2
4,1700,17,-3
4,1700,18,-3
4,1700,19,-3
4,1700,20,-3
4,1700,21,-2
4,1700,22,-3
4,1700,23,-3
4,1700,24,-3
4,1700,25,-4
4,1700,26,-4
4,1700,27,-3
4,1700,28,-3
4,1700,29,-2
4,1700,30,-2
4,1700,31,-1
4,1700,32,1
4,1700,33,2
4,1700,34,2
4,1700,35,3
4,1700,36,4
4,1700,37,4
4,1700,38,4
4,1700,39,3
4,1700,40,2
4,1700,41,2
4,1700,42,2
4,1700,43,2
4,1700,44,2
4,1700,45,1
4,1700,46,1
4,1700,47,1
4,1700,48,1
4,1700,49,1
4,1700,50,1
4,1700,51,1
4,1700,52,1
4,1700,53,1
4,1700,54,0
4,1700,55,1
4,1700,56,2
4,1700,57,2
4,1700,58,2
4,1700,59,3
4,1700,60,3
4,1700,61,3
4,1700,62,1
4,1700,63,1
4,1700,64,0
4,1700,65,-1
4,1700,66,-1
4,1700,67,-2
4,1700,68,-2
4,1700,69,-2
4,1700,70,-3
4,2000,6,-1
4,2000,7,1
4,2000,8,2
4,2000,9,2
4,2000,10,3
4,2000,11,2
4,2000,12,0
4,2000,13,-2
4,2000,14,-2
4,2000,15,-3
4,2000,16,-3
4,2000,17,-3
4,2000,18,-3
4,2000,19,-3
4,2000,20,-4
4,2000,21,-4
4,2000,22,-4
4,2000,23,-4
4,2000,24,-4
4,2000,25,-4
4,2000,26,-3
4,2000,27,-3
4,2000,28,-1
4,2000,29,1
4,2000,30,1
4,2000,31,2
4,2000,32,3
4,2000,33,4
4,2000,34,4
4,2000,35,3
4,2000,36,2
4,2000,37,2
4,2000,38,1
4,2000,39,1
4,2000,40,1
4,2000,41,1
4,2000,42,1
4,2000,43,1
4,2000,44,1
4,2000,45,1
4,2000,46,1
4,2000,47,1
4,2000,48,1
4,2000,49,1
4,2000,50,1
4,2000,51,0
4,2000,52,1
4,2000,53,1
4,2000,54,2
4,2000,55,3
4,2000,56,3
4,2000,57,3
4,2000,58,3
4,2000,59,2
4,2000,60,1
4,2000,61,-1
4,2000,62,-2
4,2000,63,-3
4,2000,64,-3
4,2000,65,-4
4,2000,66,-4
4,2000,67,-4
4,2300,6,2
4,2300,7,3
4,2300,8,2
4,2300,9,0
4,2300,10,-2
4,2300,11,-2
4,2300,12,-3
4,2300,13,-3
4,2300,14,-3
4,2300,15,-3
4,2300,16,-3
4,2300,17,-4
4,2300,18,-4
4,2300,19,-4
4,2300,20,-4
4,2300,21,-4
4,2300,22,-4
4,2300,23,-3
4,2300,24,-3
4,2300,25,-1
4,2300,26,1
4,2300,27,1
4,2300,28,2
4,2300,29,3
4,2300,30,4
4,2300,31,4
4,2300,32,3
4,2300,33,2
4,2300,34,2
4,2300,35,1
4,2300,36,1
4,2300,37,1
4,2300,38,1
4,2300,39,1
4,2300,40,1
4,2300,41,1
4,2300,42,1
4,2300,43,1
4,2300,44,1
4,2300,45,1
4,2300,46,1
4,2300,47,1
4,2300,48,0
4,2300,49,1
4,2300,50,1
4,2300,51,2
4,2300,52,3
4,2300,53,3
4,2300,54,3
4,2300,55,3
4,2300,56,2
4,2300,57,1
4,2300,58,-1
4,2300,59,-2
4,2300,60,-3
4,2300,61,-3
4,2300,62,-4
4,2300,63,-4
4,2300,64,-4
 Start : 20230105 ,,,
5,200,6,0
5,200,7,-2
5,200,8,-2
5,200,9,-3
5,200,10,-3
5,200,11,-3
5,200,12,-3
5,200,13,-3
5,200,14,-4
5,200,15,-4
5,200,16,-4
5,200,17,-4
5,200,18,-4
5,200,19,-4
5,200,20,-3
5,200,21,-3
5,200,22,-1
5,200,23,1
5,200,24,1
5,200,25,2
5,200,26,3
5,200,27,4
5,200,28,4
5,200,29,3
5,200,30,2
5,200,31,2
5,200,32,1
5,200,33,1
5,200,34,1
5,200,35,1
5,200,36,1
5,200,37,1
5,200,38,1
5,200,39,1
5,200,40,1
5,200,41,1
5,200,42,1
5,200,43,1
5,200,44,1
5,200,45,0
5,200,46,1
5,200,47,1
5,200,48,2
5,200,49,3
5,200,50,3
5,200,51,3
5,200,52,3
5,200,53,2
5,200,54,1
5,200,55,-1
5,200,56,-2
5,200,57,-3
5,200,58,-3
5,200,59,-4
5,200,60,-4
5,200,61,-4
5,500,6,-3
5,500,7,-3
5,500,8,-3
5,500,9,-3
5,500,10,-3
5,500,11,-4
5,500,12,-4
5,500,13,-4
5,500,14,-4
5,500,15,-4
5,500,16,-4
5,500,17,-3
5,500,18,-3
5,500,19,-1
5,500,20,1
5,500,21,1
5,500,22,2
5,500,23,3
5,500,24,4
5,500,25,4
5,500,26,3
5,500,27,2
5,500,28,2
5,500,29,1
5,500,30,1
5,500,31,1
5,500,32,1
5,500,33,1
5,500,34,1
5,500,35,1
5,500,36,1
5,500,37,1
5,500,38,1
5,500,39,1
5,500,40,1
5,500,41,1
5,500,42,0
5,500,43,1
5,500,44,1
5,500,45,2
5,500,46,3
5,500,47,3
5,500,48,3
5,500,49,3
5,500,50,2
5,500,51,1
5,500,52,-1
5,500,53,-2
5,500,54,-3
5,500,55,-3
5,500,56,-4
5,500,57,-4
5,500,58,-4
5,800,6,-4
5,800,7,-4
5,800,8,-4
5,800,9,-4
5,800,10,-4
5,800,11,-4
5,800,12,-4
5,800,13,-4
5,800,14,-3
5,800,15,-3
5,800,16,-1
5,800,17,1
5,800,18,2
5,800,19,3
5,800,20,3
5,800,21,4
5,800,22,4
5,800,23,4
5,800,24,3
5,800,25,3
5,800,26,2
5,800,27,1
5,800,28,1
5,800,29,1
5,800,30,1
5,800,31,1
5,800,32,1
5,800,33,0
5,800,34,1
5,800,35,1
5,800,36,0
5,800,37,0
5,800,38,1
5,800,39,1
5,800,40,1
5,800,41,1
5,800,42,2
5,800,43,2
5,800,44,3
5,800,45,3
5,800,46,3
5,800,47,2
5,800,48,1
5,800,49,-1
5,800,50,-2
5,800,51,-3
5,800,52,-3
5,800,53,-3
5,800,54,-4
5,800,55,-4
5,800,56,-4
5,800,57,-5
5,800,58,-5
5,800,59,-5
5,800,60,-5
5,800,61,-5
5,800,62,-5
5,800,63,-5
5,800,64,-4
5,800,65,-1
5,800,66,1
5,800,67,2
5,800,68,3
5,800,69,3
5,800,70,3
5,800,71,2
5,800,72,1
5,800,73,0
5,800,74,0
5,800,75,1
5,800,76,0
5,800,77,1
5,800,78,1
5,800,79,1
5,1100,6,-4
5,1100,7,-4
5,1100,8,-4
5,1100,9,-4
5,1100,10,-4
5,1100,11,-3
5,1100,12,-3
5,1100,13,-1
5,1100,14,1
5,1100,15,2
5,1100,16,3
5,1100,17,3
5,1100,18,4
5,1100,19,4
5,1100,20,4
5,1100,21,3
5,1100,22,3
5,1100,23,2
5,1100,24,1
5,1100,25,1
5,1100,26,1
5,1100,27,1
5,1100,28,1
5,1100,29,1
5,1100,30,0
5,1100,31,1
5,1100,32,1
5,1100,33,0
5,1100,34,0
5,1100,35,1
5,1100,36,1
5,1100,37,1
5,1100,38,1
5,1100,39,2
5,1100,40,2
5,1100,41,3
5,1100,42,3
5,1100,43,3
5,1100,44,2
5,1100,45,1
5,1100,46,-1
5,1100,47,-2
5,1100,48,-3
5,1100,49,-3
5,1100,50,-3
5,1100,51,-4
5,1100,52,-4
5,1100,53,-4
5,1100,54,-5
5,1100,55,-5
5,1100,56,-5
5,1100,57,-5
5,1100,58,-5
5,1100,59,-5
5,1100,60,-5
5,1100,61,-4
5,1100,62,-1
5,1100,63,1
5,1100,64,2
5,1100,65,3
5,1100,66,3
5,1100,67,3
5,1100,68,2
5,1100,69,1
5,1100,70,0
5,1100,71,0
5,1100,72,1
5,1100,73,0
5,1100,74,1
5,1100,75,1
5,1100,76,1
5,1400,6,-4
5,1400,7,-4
5,1400,8,-3
5,1400,9,-3
5,1400,10,-1
5,1400,11,1
5,1400,12,2
5,1400,13,3
5,1400,14,3
5,1400,15,4
5,1400,16,4
5,1400,17,4
5,1400,18,3
5,1400,19,3
5,1400,20,2
5,1400,21,1
5,1400,22,1
5,1400,23,1
5,1400,24,1
5,1400,25,1
5,1400,26,1
5,1400,27,0
5,1400,28,1
5,1400,29,1
5,1400,30,0
5,1400,31,0
5,1400,32,1
5,1400,33,1
5,1400,34,1
5,1400,35,1
5,1400,36,2
5,1400,37,2
5,1400,38,3
5,1400,39,3
5,1400,40,3
5,1400,41,2
5,1400,42,1
5,1400,43,-1
5,1400,44,-2
5,1400,45,-3
5,1400,46,-3
5,1400,47,-3
5,1400,48,-4
5,1400,49,-4
5,1400,50,-4
5,1400,51,-5
5,1400,52,-5
5,1400,53,-5
5,1400,54,-5
5,1400,55,-5
5,1400,56,-5
5,1400,57,-5
5,1400,58,-4
5,1400,59,-1
5,1400,60,1
5,1400,61,2
5,1400,62,3
5,1400,63,3
5,1400,64,3
5,1400,65,2
5,1400,66,1
5,1400,67,0
5,1400,68,0
5,1400,69,1
5,1400,70,0
5,1400,71,1
5,1400,72,1
5,1400,73,1
5,1700,6,-3
5,1700,7,-1
5,1700,8,1
5,1700,9,2
5,1700,10,3
5,1700,11,3
5,1700,12,4
5,1700,13,4
5,1700,14,4
5,1700,15,3
5,1700,16,3
5,1700,17,2
5,1700,18,1
5,1700,19,1
5,1700,20,1
5,1700,21,1
5,1700,22,1
5,1700,23,1
5,1700,24,0
5,1700,25,1
5,1700,26,1
5,1700,27,0
5,1700,28,0
5,1700,29,1
5,1700,30,1
5,1700,31,1
5,1700,32,1
5,1700,33,2
5,1700,34,2
5,1700,35,3
5,1700,36,3
5,1700,37,3
5,1700,38,2
5,1700,39,1
5,1700,40,-1
5,1700,41,-2
5,1700,42,-3
5,1700,43,-3
5,1700,44,-3
5,1700,45,-4
5,1700,46,-4
5,1700,47,-4
5,1700,48,-5
5,1700,49,-5
5,1700,50,-5
5,1700,51,-5
5,1700,52,-5
5,1700,53,-5
5,1700,54,-5
5,1700,55,-4
5,1700,56,-1
5,1700,57,1
5,1700,58,2
5,1700,59,3
5,1700,60,3
5,1700,61,3
5,1700,62,2
5,1700,63,1
5,1700,64,0
5,1700,65,0
5,1700,66,1
5,1700,67,0
5,1700,68,1
5,1700,69,1
5,1700,70,1
5,2000,6,2
5,2000,7,3
5,2000,8,4
5,2000,9,4
5,2000,10,4
5,2000,11,3
5,2000,12,3
5,2000,13,2
5,2000,14,2
5,2000,15,2
5,2000,16,2
5,2000,17,2
5,2000,18,1
5,2000,19,1
5,2000,20,1
5,2000,21,1
5,2000,22,1
5,2000,23,1
5,2000,24,1
5,2000,25,1
5,2000,26,1
5,2000,27,1
5,2000,28,1
5,2000,29,2
5,2000,30,2
5,2000,31,3
5,2000,32,3
5,2000,33,4
5,2000,34,4
5,2000,35,3
5,2000,36,1
5,2000,37,-1
5,2000,38,-1
5,2000,39,-2
5,2000,40,-2
5,2000,41,-3
5,2000,42,-3
5,2000,43,-4
5,2000,44,-4
5,2000,45,-4
5,2000,46,-5
5,2000,47,-5
5,2000,48,-5
5,2000,49,-5
5,2000,50,-4
5,2000,51,-5
5,2000,52,-3
5,2000,53,-1
5,2000,54,1
5,2000,55,3
5,2000,56,3
5,2000,57,4
5,2000,58,4
5,2000,59,4
5,2000,60,2
5,2000,61,2
5,2000,62,1
5,2000,63,1
5,2000,64,1
5,2000,65,1
5,2000,66,1
5,2000,67,1
5,2300,6,4
5,2300,7,4
5,2300,8,3
5,2300,9,3
5,2300,10,2
5,2300,11,2
5,2300,12,2
5,2300,13,2
5,2300,14,2
5,2300,15,1
5,2300,16,1
5,2300,17,1
5,2300,18,1
5,2300,19,1
5,2300,20,1
5,2300,21,1
5,2300,22,1
5,2300,23,1
5,2300,24,1
5,2300,25,1
5,2300,26,2
5,2300,27,2
5,2300,28,3
5,2300,29,3
5,2300,30,4
5,2300,31,4
5,2300,32,3
5,2300,33,1
5,2300,34,-1
5,2300,35,-1
5,2300,36,-2
5,2300,37,-2
5,2300,38,-3
5,2300,39,-3
5,2300,40,-4
5,2300,41,-4
5,2300,42,-4
5,2300,43,-5
5,2300,44,-5
5,2300,45,-5
5,2300,46,-5
5,2300,47,-4
5,2300,48,-5
5,2300,49,-3
5,2300,50,-1
5,2300,51,1
5,2300,52,3
5,2300,53,3
5,2300,54,4
5,2300,55,4
5,2300,56,4
5,2300,57,2
5,2300,58,2
5,2300,59,1
5,2300,60,1
5,2300,61,1
5,2300,62,1
5,2300,63,1
5,2300,64,1
 Start : 20230106 ,,,
6,200,6,3
6,200,7,2
6,200,8,2
6,200,9,2
6,200,10,2
6,200,11,2
6,200,12,1
6,200,13,1
6,200,14,1
6,200,15,1
6,200,16,1
6,200,17,1
6,200,18,1
6,200,19,1
6,200,20,1
6,200,21,1
6,200,22,1
6,200,23,2
6,200,24,2
6,200,25,3
6,200,26,3
6,200,27,4
6,200,28,4
6,200,29,3
6,200,30,1
6,200,31,-1
6,200,32,-1
6,200,33,-2
6,200,34,-2
6,200,35,-3
6,200,36,-3
6,200,37,-4
6,200,38,-4
6,200,39,-4
6,200,40,-5
6,200,41,-5
6,200,42,-5
6,200,43,-5
6,200,44,-4
6,200,45,-5
6,200,46,-3
6,200,47,-1
6,200,48,1
6,200,49,3
6,200,50,3
6,200,51,4
6,200,52,4
6,200,53,4
6,200,54,2
6,200,55,2
6,200,56,1
6,200,57,1
6,200,58,1
6,200,59,1
6,200,60,1
6,200,61,1
6,500,6,2
6,500,7,2
6,500,8,2
6,500,9,1
6,500,10,1
6,500,11,1
6,500,12,1
6,500,13,1
6,500,14,1
6,500,15,1
6,500,16,1
6,500,17,1
6,500,18,1
6,500,19,1
6,500,20,2
6,500,21,2
6,500,22,3
6,500,23,3
6,500,24,4
6,500,25,4
6,500,26,3
6,500,27,1
6,500,28,-1
6,500,29,-1
6,500,30,-2
6,500,31,-2
6,500,32,-3
6,500,33,-3
6,500,34,-4
6,500,35,-4
6,500,36,-4
6,500,37,-5
6,500,38,-5
6,500,39,-5
6,500,40,-5
6,500,41,-4
6,500,42,-5
6,500,43,-3
6,500,44,-1
6,500,45,1
6,500,46,3
6,500,47,3
6,500,48,4
6,500,49,4
6,500,50,4
6,500,51,2
6,500,52,2
6,500,53,1
6,500,54,1
6,500,55,1
6,500,56,1
6,500,57,1
6,500,58,1
6,800,6,1
6,800,7,2
6,800,8,2
6,800,9,1
6,800,10,1
6,800,11,1
6,800,12,1
6,800,13,1
6,800,14,1
6,800,15,0
6,800,16,1
6,800,17,2
6,800,18,2
6,800,19,2
6,800,20,3
6,800,21,3
6,800,22,4
6,800,23,2
6,800,24,1
6,800,25,-1
6,800,26,-2
6,800,27,-3
6,800,28,-3
6,800,29,-3
6,800,30,-4
6,800,31,-4
6,800,32,-4
6,800,33,-4
6,800,34,-5
6,800,35,-5
6,800,36,-5
6,800,37,-5
6,800,38,-4
6,800,39,-4
6,800,40,-3
6,800,41,-1
6,800,42,1
6,800,43,2
6,800,44,3
6,800,45,4
6,800,46,4
6,800,47,3
6,800,48,2
6,800,49,2
6,800,50,2
6,800,51,2
6,800,52,2
6,800,53,2
6,800,54,2
6,800,55,2
6,800,56,1
6,800,57,1
6,800,58,1
6,800,59,1
6,800,60,1
6,800,61,1
6,800,62,1
6,800,63,0
6,800,64,0
6,800,65,1
6,800,66,2
6,800,67,2
6,800,68,3
6,800,69,3
6,800,70,4
6,800,71,2
6,800,72,1
6,800,73,-1
6,800,74,-2
6,800,75,-2
6,800,76,-3
6,800,77,-3
6,800,78,-3
6,800,79,-3
6,1100,6,1
6,1100,7,1
6,1100,8,1
6,1100,9,1
6,1100,10,1
6,1100,11,1
6,1100,12,0
6,1100,13,1
6,1100,14,2
6,1100,15,2
6,1100,16,2
6,1100,17,3
6,1100,18,3
6,1100,19,4
6,1100,20,2
6,1100,21,1
6,1100,22,-1
6,1100,23,-2
6,1100,24,-3
6,1100,25,-3
6,1100,26,-3
6,1100,27,-4
6,1100,28,-4
6,1100,29,-4
6,1100,30,-4
6,1100,31,-5
6,1100,32,-5
6,1100,33,-5
6,1100,34,-5
6,1100,35,-4
6,1100,36,-4
6,1100,37,-3
6,1100,38,-1
6,1100,39,1
6,1100,40,2
6,1100,41,3
6,1100,42,4
6,1100,43,4
6,1100,44,3
6,1100,45,2
6,1100,46,2
6,1100,47,2
6,1100,48,2
6,1100,49,2
6,1100,50,2
6,1100,51,2
6,1100,52,2
6,1100,53,1
6,1100,54,1
6,1100,55,1
6,1100,56,1
6,1100,57,1
6,1100,58,1
6,1100,59,1
6,1100,60,0
6,1100,61,0
6,1100,62,1
6,1100,63,2
6,1100,64,2
6,1100,65,3
6,1100,66,3
6,1100,67,4
6,1100,68,2
6,1100,69,1
6,1100,70,-1
6,1100,71,-2
6,1100,72,-2
6,1100,73,-3
6,1100,74,-3
6,1100,75,-3
6,1100,76,-3
6,1400,6,1
6,1400,7,1
6,1400,8,1
6,1400,9,0
6,1400,10,1
6,1400,11,2
6,1400,12,2
6,1400,13,2
6,1400,14,3
6,1400,15,3
6,1400,16,4
6,1400,17,2
6,1400,18,1
6,1400,19,-1
6,1400,20,-2
6,1400,21,-3
6,1400,22,-3
6,1400,23,-3
6,1400,24,-4
6,1400,25,-4
6,1400,26,-4
6,1400,27,-4
6,1400,28,-5
6,1400,29,-5
6,1400,30,-5
6,1400,31,-5
6,1400,32,-4
6,1400,33,-4
6,1400,34,-3
6,1400,35,-1
6,1400,36,1
6,1400,37,2
6,1400,38,3
6,1400,39,4
6,1400,40,4
6,1400,41,3
6,1400,42,2
6,1400,43,2
6,1400,44,2
6,1400,45,2
6,1400,46,2
6,1400,47,2
6,1400,48,2
6,1400,49,2
6,1400,50,1
6,1400,51,1
6,1400,52,1
6,1400,53,1
6,1400,54,1
6,1400,55,1
6,1400,56,1
6,1400,57,0
6,1400,58,0
6,1400,59,1
6,1400,60,2
6,1400,61,2
6,1400,62,3
6,1400,63,3
6,1400,64,4
6,1400,65,2
6,1400,66,1
6,1400,67,-1
6,1400,68,-2
6,1400,69,-2
6,1400,70,-3
6,1400,71,-3
6,1400,72,-3
6,1400,73,-3
6,1700,6,0
6,1700,7,1
6,1700,8,2
6,1700,9,2
6,1700,10,2
6,1700,11,3
6,1700,12,3
6,1700,13,4
6,1700,14,2
6,1700,15,1
6,1700,16,-1
6,1700,17,-2
6,1700,18,-3
6,1700,19,-3
6,1700,20,-3
6,1700,21,-4
6,1700,22,-4
6,1700,23,-4
6,1700,24,-4
6,1700,25,-5
6,1700,26,-5
6,1700,27,-5
6,1700,28,-5
6,1700,29,-4
6,1700,30,-4
6,1700,31,-3
6,1700,32,-1
6,1700,33,1
6,1700,34,2
6,1700,35,3
6,1700,36,4
6,1700,37,4
6,1700,38,3
6,1700,39,2
6,1700,40,2
6,1700,41,2
6,1700,42,2
6,1700,43,2
6,1700,44,2
6,1700,45,2
6,1700,46,2
6,1700,47,1
6,1700,48,1
6,1700,49,1
6,1700,50,1
6,1700,51,1
6,1700,52,1
6,1700,53,1
6,1700,54,0
6,1700,55,0
6,1700,56,1
6,1700,57,2
6,1700,58,2
6,1700,59,3
6,1700,60,3
6,1700,61,4
6,1700,62,2
6,1700,63,1
6,1700,64,-1
6,1700,65,-2
6,1700,66,-2
6,1700,67,-3
6,1700,68,-3
6,1700,69,-3
6,1700,70,-3
6,2000,6,2
6,2000,7,3
6,2000,8,3
6,2000,9,4
6,2000,10,4
6,2000,11,3
6,2000,12,1
6,2000,13,-1
6,2000,14,-2
6,2000,15,-2
6,2000,16,-3
6,2000,17,-3
6,2000,18,-4
6,2000,19,-4
6,2000,20,-4
6,2000,21,-5
6,2000,22,-5
6,2000,23,-5
6,2000,24,-5
6,2000,25,-5
6,2000,26,-5
6,2000,27,-5
6,2000,28,-3
6,2000,29,-1
6,2000,30,1
6,2000,31,3
6,2000,32,3
6,2000,33,4
6,2000,34,4
6,2000,35,3
6,2000,36,2
6,2000,37,1
6,2000,38,1
6,2000,39,1
6,2000,40,1
6,2000,41,1
6,2000,42,2
6,2000,43,2
6,2000,44,2
6,2000,45,1
6,2000,46,2
6,2000,47,1
6,2000,48,1
6,2000,49,1
6,2000,50,1
6,2000,51,0
6,2000,52,0
6,2000,53,1
6,2000,54,2
6,2000,55,3
6,2000,56,4
6,2000,57,4
6,2000,58,4
6,2000,59,3
6,2000,60,2
6,2000,61,0
6,2000,62,-1
6,2000,63,-2
6,2000,64,-2
6,2000,65,-3
6,2000,66,-3
6,2000,67,-3
